"list_code_id","list_type_id","code","range","name"
"N2","U","91.412",,"BADANIA MIKROSKOPOWE PĘCHERZA PŁODOWEGO - POSIEW"
"N2","U","91.413",,"BADANIA MIKROSKOPOWE PĘCHERZA PŁODOWEGO - POSIEW I ANTYBIOGRAM"
"N2","U","91.414",,"BADANIA MIKROSKOPOWE PĘCHERZA PŁODOWEGO - PARAZYTOLOGIA"
"N2","U","91.415",,"BADANIA MIKROSKOPOWE PĘCHERZA PŁODOWEGO - TOKSYKOLOGIA"
"N2","U","91.416",,"BADANIA MIKROSKOPOWE PĘCHERZA PŁODOWEGO - BADANIE PAKIETU KOMÓREK I CYTOLOGIA METODĄ PAPANICOLAU"
"N2","U","91.419",,"BADANIA MIKROSKOPOWE PĘCHERZA PŁODOWEGO - INNE BADANIA MIKROSKOPOWE"
"N2","U","91.421",,"BADANIA MIKROSKOPOWE PŁODU - ROZMAZ BAKTERII"
"N2","U","91.422",,"BADANIA MIKROSKOPOWE PŁODU - POSIEW"
"N2","U","91.423",,"BADANIA MIKROSKOPOWE PŁODU - POSIEW I ANTYBIOGRAM"
"N2","U","91.424",,"BADANIA MIKROSKOPOWE PŁODU - PARAZYTOLOGIA"
"N2","U","91.425",,"BADANIA MIKROSKOPOWE PŁODU - TOKSYKOLOGIA"
"N2","U","91.426",,"BADANIA MIKROSKOPOWE PŁODU - BADANIE PAKIETU KOMÓREK I CYTOLOGIA METODĄ PAPANICOLAU"
"N2","U","91.429",,"BADANIA MIKROSKOPOWE PŁODU - INNE BADANIA MIKROSKOPOWE"
"N2","U","91.431",,"BADANIE MIKROSKOPOWE MATERIAŁU Z POCHWY - ROZMAZ BAKTERII"
"N2","U","91.432",,"BADANIE MIKROSKOPOWE MATERIAŁU Z POCHWY - POSIEW"
"N2","U","91.433",,"BADANIE MIKROSKOPOWE MATERIAŁU Z POCHWY - POSIEW I ANTYBIOGRAM"
"N2","U","91.434",,"BADANIE MIKROSKOPOWE MATERIAŁU Z POCHWY - PARAZYTOLOGIA"
"N2","U","91.435",,"BADANIE MIKROSKOPOWE MATERIAŁU Z POCHWY - TOKSYKOLOGIA"
"N2","U","91.436",,"BADANIE MIKROSKOPOWE MATERIAŁU Z POCHWY - BADANIE PAKIETU KOMÓREK I CYTOLOGIA METODĄ PAPANICOLAU"
"N2","U","91.439",,"BADANIE MIKROSKOPOWE MATERIAŁU Z POCHWY - INNE BADANIA MIKROSKOPOWE"
"N2","U","91.441",,"BADANIE MIKROSKOPOWE MATERIAŁU Z SZYJKI MACICY - ROZMAZ BAKTERII"
"N2","U","91.442",,"BADANIE MIKROSKOPOWE MATERIAŁU Z SZYJKI MACICY - POSIEW"
"N2","U","91.443",,"BADANIE MIKROSKOPOWE MATERIAŁU Z SZYJKI MACICY - POSIEW I ANTYBIOGRAM"
"N2","U","91.444",,"BADANIE MIKROSKOPOWE MATERIAŁU Z SZYJKI MACICY - PARAZYTOLOGIA"
"N2","U","91.445",,"BADANIE MIKROSKOPOWE MATERIAŁU Z SZYJKI MACICY - TOKSYKOLOGIA"
"N2","U","91.446",,"BADANIE MIKROSKOPOWE MATERIAŁU Z SZYJKI MACICY - BADANIE PAKIETU KOMÓREK I CYTOLOGIA METODĄ PAPANICOLAU"
"N2","U","91.449",,"BADANIE MIKROSKOPOWE MATERIAŁU Z SZYJKI MACICY - INNE BADANIA MIKROSKOPOWE"
"N2","U","91.451",,"BADANIE MIKROSKOPOWE MATERIAŁU Z MACICY - ROZMAZ BAKTERII"
"N2","U","91.452",,"BADANIE MIKROSKOPOWE MATERIAŁU Z MACICY - POSIEW"
"N2","U","91.453",,"BADANIE MIKROSKOPOWE MATERIAŁU Z MACICY - POSIEW I ANTYBIOGRAM"
"N2","U","91.454",,"BADANIE MIKROSKOPOWE MATERIAŁU Z MACICY - PARAZYTOLOGIA"
"N2","U","91.455",,"BADANIE MIKROSKOPOWE MATERIAŁU Z MACICY - TOKSYKOLOGIA"
"N2","U","91.456",,"BADANIE MIKROSKOPOWE MATERIAŁU Z MACICY - BADANIE PAKIETU KOMÓREK I CYTOLOGIA METODĄ PAPANICOLAU"
"N2","U","91.459",,"BADANIE MIKROSKOPOWE MATERIAŁU Z MACICY - INNE BADANIA MIKROSKOPOWE"
"N2","U","91.461",,"BADANIE MIKROSKOPOWE MATERIAŁU Z KROCZA - ROZMAZ BAKTERII"
"N2","U","91.462",,"BADANIE MIKROSKOPOWE MATERIAŁU Z KROCZA - POSIEW"
"N2","U","91.463",,"BADANIE MIKROSKOPOWE MATERIAŁU Z KROCZA - POSIEW I ANTYBIOGRAM"
"N2","U","91.464",,"BADANIE MIKROSKOPOWE MATERIAŁU Z KROCZA - PARAZYTOLOGIA"
"N2","U","91.465",,"BADANIE MIKROSKOPOWE MATERIAŁU Z KROCZA - TOKSYKOLOGIA"
"N2","U","91.466",,"BADANIE MIKROSKOPOWE MATERIAŁU Z KROCZA - BADANIE PAKIETU KOMÓREK I CYTOLOGIA METODĄ PAPANICOLAU"
"N2","U","91.469",,"BADANIE MIKROSKOPOWE MATERIAŁU Z KROCZA - INNE BADANIA MIKROSKOPOWE"
"N21","H","00.121","3","TERAPIA TLENKIEM AZOTU"
"N21","H","31.96","3","PODANIE LECZNICZE SURFAKTANTU"
"N21","H","35.971","3","PRZEZSKÓRNE ZAMKNIĘCIE PRZEWODU TĘTNICZEGO BOTALLA PRZY POMOCY SPIRALI"
"N21","H","35.972","3","PRZEZSKÓRNE ZAMKNIĘCIE PRZEWODU TĘTNICZEGO BOTALLA PRZY POMOCY OKLUDERA"
"N21","H","35.973","3","ZAMKNIĘCIE PRZEWODU TĘTNICZEGO BOTALLA - OPERACJA OTWARTA"
"N22","H","00.121","3","TERAPIA TLENKIEM AZOTU"
"N22","H","00.17","3","WLEW CZYNNIKA WAZOPRESYJNEGO"
"N22","H","01.094","3","NAKŁUCIE CIEMIĄCZKA PRZEDNIEGO"
"N22","H","03.311","3","NAKŁUCIE LĘDŹWIOWE W CELU POBRANIA PŁYNU MÓZGOWO-RDZENIOWEGO"
"N22","H","100.62","3","ZAŁOŻENIE CEWNIKA DO ŻYŁY CENTRALNEJ"
"N22","H","14.24","3","FOTOKOAGULACJA (LASER) ZMIANY NACZYNIÓWKI/ SIATKÓWKI"
"N22","H","31.1","3","TRACHEOSTOMIA CZASOWA"
"N22","H","31.96","3","PODANIE LECZNICZE SURFAKTANTU"
"N22","H","34.041","3","DRENAŻ JAMY OPŁUCNOWEJ"
"N22","H","38.94","3","WENESEKCJA"
"N22","H","39.271","3","ZESPOLENIE DLA DIALIZY NERKOWEJ"
"N22","H","39.43","3","USUNIĘCIE PRZETOKI TĘTNICZO-ŻYLNEJ DLA DIALIZY"
"N22","H","39.65","3","POZAUSTROJOWA OKSYGENACJA MEMBRANOWA (ECMO)"
"N22","H","39.951","3","HEMODIALIZA"
"N22","H","42.85","3","USUNIĘCIE ZWĘŻENIA PRZEŁYKU"
"N22","H","42.92","3","ROZSZERZANIE PRZEŁYKU"
"N22","H","53.02","3","OPERACJA SKOŚNEJ PRZEPUKLINY PACHWINOWEJ"
"N22","H","53.12","3","OBUSTRONNA OPERACJA SKOŚNEJ PRZEPUKLINY PACHWINOWEJ"
"N22","H","53.49","3","OPERACJA PRZEPUKLINY PĘPKOWEJ - INNE"
"N22","H","54.98","3","DIALIZA OTRZEWNOWA"
"N22","H","55.02","3","NEFROSTOMIA"
"N22","H","57.171","3","ZAMKNIĘTA CYSTOSTOMIA"
"N22","H","57.172","3","PRZEZSKÓRNA NADŁONOWA CYSTOSTOMIA"
"N22","H","57.94","3","WPROWADZENIE NA STAŁE CEWNIKA DO PĘCHERZA MOCZOWEGO"
"N22","H","59.721","3","IMPLANTACJA KOLAGENU DO MOCZOWODU I/ LUB PĘCHERZA MOCZOWEGO"
"N22","H","59.722","3","ENDOSKOPOWE WSTRZYKNIĘCIE IMPLANTU DO MOCZOWODU I/ LUB PĘCHERZA MOCZOWEGO"
"N22","H","59.723","3","IMPLANTACJA TKANKI TŁUSZCZOWEJ DO MOCZOWODU I/ LUB PĘCHERZA MOCZOWEGO"
"N22","H","62.51","3","URUCHOMIENIE I SPROWADZENIE JĄDRA DO MOSZNY"
"N22","H","86.07","3","WPROWADZENIE WSZCZEPIALNEGO DOSTĘPU DO NACZYNIA ŻYLNEGO"
"N22","H","89.601","3","CIĄGŁE MONITOROWANIE GAZOMETRII KRWI TĘTNICZEJ ZA POMOCĄ CZUJNIKA DOTĘTNICZEGO"
"N22","H","89.61","3","MONITOROWANIE SYSTEMOWEGO CIŚNIENIA TĘTNICZEGO"
"N22","H","89.62","3","MONITOROWANIE CENTRALNEGO CIŚNIENIA ŻYLNEGO"
"N22","H","93.90","3","CIĄGŁE DODATNIE CIŚNIENIE W DROGACH ODDECHOWYCH (CPAP)"
"N22","H","93.91","3","ODDYCHANIE Z PRZERYWANYM CIŚNIENIEM DODATNIM (IPPB)"
"N22","H","93.95","3","OKSYGENACJA HIPERBARYCZNA"
"N22","H","96.781","3","CIĄGŁA MECHANICZNA WENTYLACJA TRWAJĄCA MNIEJ NIŻ 96 GODZIN"
"N22","H","96.782","3","CIĄGŁA MECHANICZNA WENTYLACJA TRWAJĄCA 96 LUB WIĘCEJ GODZIN"
"N22","H","99.012","3","TRANSFUZJA WYMIENNA"
"N22","H","99.153","3","CAŁKOWITE ŻYWIENIE POZAJELITOWE"
"N22","H","99.71","3","PLAZMAFEREZA LECZNICZA"
"N22","H","99.79","3","INNE LECZNICZE ROZDZIELANIE I POBIERANIE SKŁADNIKÓW KRWI"
"N23","H","38.91","3","CEWNIKOWANIE TĘTNIC"
"N23","H","38.93","3","CEWNIKOWANIE ŻYŁ - INNE"
"N23","H","89.540","3","MONITOROWANIE PODSTAWOWYCH FUNKCJI ŻYCIOWYCH"
"N23","H","89.549","3","MONITOROWANIE ELEKTROKARDIOGRAFICZNE - INNE"
"N23","H","89.602","3","PULSOKSYMETRIA"
"N23","H","89.65","3","GAZOMETRIA KRWI TĘTNICZEJ"
"N23","H","89.661","3","GAZOMETRIA MIESZANEJ KRWI ŻYLNEJ"
"N23","H","93.94","3","NEBULIZACJA"
"N23","H","93.964","3","TLENOTERAPIA"
"N23","H","99.152","3","CZĘŚCIOWE ŻYWIENIE POZAJELITOWE"
"N23","H","99.18","3","WSTRZYKNIĘCIE/ INFUZJA ELEKTROLITÓW"
"N23","H","99.843","3","OBSERWACJA NOWORODKA W INKUBATORZE"
"N23","H","99.973","3","LECZENIE FARMAKOLOGICZNE PRZETRWAŁEGO PRZEWODU TĘTNICZEGO BOTALLA - ALPROSTADIL"
"N25","H","87.031","3","KOMPUTEROWA TOMOGRAFIA GŁOWY I/ LUB SZYI BEZ KONTRASTU"
"N25","H","87.032","3","KOMPUTEROWA TOMOGRAFIA GŁOWY I/ LUB SZYI Z KONTRASTEM"
"N25","H","87.171","3","RTG CZASZKI W PROJEKCJI BOCZNEJ"
"N25","H","87.172","3","RTG CZASZKI W PROJEKCJI STRZAŁKOWEJ"
"N25","H","87.173","3","RTG CZASZKI W PROJEKCJI STYCZNEJ"
"N25","H","87.441","3","ZDJĘCIE RTG PŁUC - INNE"
"N25","H","88.19","3","ZDJĘCIE RTG BRZUCHA - INNE"
"N25","H","88.712","3","ECHOENCEFALOGRAFIA"
"N25","H","88.716","3","ULTRASONOGRAFIA DOPLEROWSKA PRZEZCZASZKOWA"
"N25","H","88.721","3","ECHOKARDIOGRAFIA"
"N25","H","88.731","3","USG ŁUKU AORTY"
"N25","H","88.733","3","USG PŁUC"
"N25","H","88.74","3","DIAGNOSTYKA ULTRASONOGRAFICZNA PRZEWODU POKARMOWEGO"
"N25","H","88.751","3","DIAGNOSTYKA ULTRASONOGRAFICZNA Z DOPPLEREM TĘTNIC NARZĄDÓW MIĄŻSZOWYCH (TĘTNIC NERKOWYCH)"
"N25","H","88.759","3","DIAGNOSTYKA ULTRASONOGRAFICZNA UKŁADU MOCZOWEGO - INNE"
"N25","H","88.761","3","DIAGNOSTYKA ULTRASONOGRAFICZNA BRZUCHA I PRZESTRZENI ZAOTRZEWNOWEJ (SKAN B I/ LUB W CZASIE RZECZYWISTYM)"
"N25","H","88.769","3","DIAGNOSTYKA ULTRASONOGRAFICZNA BRZUCHA I PRZESTRZENI ZAOTRZEWNOWEJ - INNE"
"N25","H","88.772","3","OBRAZOWANIE KOLOROWE NACZYŃ OBWODOWYCH 2D Z ANALIZĄ SPEKTRALNĄ"
"N25","H","88.773","3","OBRAZOWANIE KOLOROWE NACZYŃ OBWODOWYCH 2D POWER DOPPLER"
"N25","H","88.774","3","OBRAZOWANIE KOLOROWE NACZYŃ OBWODOWYCH 2D B-FLOW"
"N25","H","89.540","3","MONITOROWANIE PODSTAWOWYCH FUNKCJI ŻYCIOWYCH"
"N25","H","89.549","3","MONITOROWANIE ELEKTROKARDIOGRAFICZNE - INNE"
"N25","H","89.602","3","PULSOKSYMETRIA"
"N25","H","89.61","3","MONITOROWANIE SYSTEMOWEGO CIŚNIENIA TĘTNICZEGO"
"N25","H","89.62","3","MONITOROWANIE CENTRALNEGO CIŚNIENIA ŻYLNEGO"
"N25","H","89.661","3","GAZOMETRIA MIESZANEJ KRWI ŻYLNEJ"
"N25","H","93.964","3","TLENOTERAPIA"
"N25","H","96.07","3","WPROWADZENIE INNEJ SONDY DO ŻOŁĄDKA (NOSOWO-ŻOŁĄDKOWEJ) W CELU ODBARCZENIA ŻOŁĄDKA"
"N25","H","97.01","3","WYMIANA SONDY ŻOŁĄDKOWEJ/EZOFAGOSTOMIJNEJ"
"N25","H","99.04","3","PRZETOCZENIE KONCENTRATU KRWINEK CZERWONYCH"
"N25","H","99.05","3","PRZETOCZENIE KONCENTRATU PŁYTKOWEGO"
"N25","H","99.06","3","PRZETOCZENIE CZYNNIKÓW KRZEPNIĘCIA"
"N25","H","99.091","3","PRZETOCZENIE ŚRODKÓW ZASTĘPCZYCH KRWI"
"N25","H","99.101","3","PODANIE LEKU TROMBOLITYCZNEGO PIERWSZEJ GENERACJI"
"N25","H","99.102","3","PODANIE LEKU TROMBOLITYCZNEGO DRUGIEJ GENERACJI"
"N25","H","99.14","3","WSTRZYKNIĘCIE GAMMAGLOBULIN"
"N25","H","99.152","3","CZĘŚCIOWE ŻYWIENIE POZAJELITOWE"
"N25","H","99.153","3","CAŁKOWITE ŻYWIENIE POZAJELITOWE"
"N25","H","99.18","3","WSTRZYKNIĘCIE/ INFUZJA ELEKTROLITÓW"
"N25","H","99.210","3","WSTRZYKNIĘCIE ANTYBIOTYKU NIEOKREŚLONE"
"N25","H","99.218","3","PODANIE ANTYBIOTYKU DOŻYLNIE LUB WE WLEWIE"
"N25","H","99.22","3","WSTRZYKNIĘCIE INNEJ SUBSTANCJI PRZECIWINFEKCYJNEJ"
"N25","H","99.231","3","WSTRZYKNIĘCIE KORTYZONU"
"N25","H","99.239","3","WSTRZYKNIĘCIE INNYCH STERYDÓW"
"N25","H","99.25","3","WSTRZYKNIĘCIE LUB WLEW CHEMIOTERAPEUTYKU PRZECIWNOWOTWOROWEGO"
"N25","H","99.831","3","FOTOTERAPIA NOWORODKA"
"N25","H","99.843","3","OBSERWACJA NOWORODKA W INKUBATORZE"
"N26","H","02.021","3","CHIRURGICZNE OPRACOWANIE ZŁOŻONEGO ZŁAMANIA CZASZKI"
"N26","H","02.022","3","ODBARCZENIE ZŁAMANIA CZASZKI"
"N26","H","02.023","3","NASTAWIENIE ZŁAMANIA CZASZKI"
"N26","H","02.121","3","ZAMKNIĘCIE PRZETOKI PŁYNOWEJ OPON MÓZGOWYCH"
"N26","H","02.122","3","PRZESZCZEP TWARDÓWKI"
"N26","H","02.123","3","OPERACJA PRZEPUKLINY MÓZGOWEJ Z JEDNOCZASOWĄ KRANIOPLASTYKĄ"
"N26","H","02.124","3","ŁATA PODTWARDÓWKOWA"
"N26","H","02.321","3","ZESPOLENIE KOMORA MÓZGU - PRAWY PRZEDSIONEK SERCA"
"N26","H","02.322","3","ZESPOLENIE KOMORA MÓZGU - ŻYŁA PRÓŻNA GÓRNA"
"N26","H","02.341","3","ZESPOLENIE KOMORA MÓZGU - PĘCHERZYK ŻÓŁCIOWY"
"N26","H","02.342","3","ZESPOLENIE KOMORA MÓZGU - JAMA OTRZEWNOWA"
"N26","H","02.391","3","ZESPOLENIE KOMORA MÓZGU - JAMA SZPIKOWA"
"N26","H","02.392","3","ZESPOLENIE KOMORY MÓZGU Z INNYMI MIEJSCAMI POZA CZASZKĄ"
"N26","H","02.421","3","POWTÓRNE WPROWADZENIE ZASTAWKI"
"N26","H","02.422","3","WYMIANA DRENU KOMOROWEGO"
"N26","H","02.423","3","REWIZJA DRENU DOKOMOROWEGO W DRENAŻU KOMOROWO-OTRZEWNOWYM"
"N26","H","02.43","3","USUNIĘCIE DRENAŻU KOMORY MÓZGU"
"N26","H","03.511","3","OPERACJA PRZEPUKLINY OPONOWEJ - NIE OKREŚLONA INACZEJ"
"N26","H","03.52","3","OPERACJA PRZEPUKLINY OPONOWO-RDZENIOWEJ"
"N26","H","04.3","3","SZYCIE NERWU OBWODOWEGO/ CZASZKOWEGO"
"N26","H","04.491","3","NEUROLIZA NERWU OBWODOWEGO - NIE OKREŚLONA INACZEJ"
"N26","H","04.499","3","ODBARCZENIE ALBO UWOLNIENIE ZROSTÓW NERWU OBWODOWEGO LUB ZWOJU NERWOWEGO - INNE"
"N26","H","04.51","3","PRZESZCZEP NERWU CZASZKOWEGO"
"N26","H","04.52","3","PRZESZCZEP NERWU OBWODOWEGO"
"N26","H","04.74","3","ZESPOLENIE NERWU OBWODOWEGO/ CZASZKOWEGO - INNE"
"N26","H","04.76","3","ODLEGŁA OPERACJA NAPRAWCZA URAZOWEGO USZKODZENIA NERWU CZASZKOWEGO"
"N26","H","04.79","3","INNA PLASTYKA NERWÓW"
"N26","H","04.99","3","OPERACJE NERWÓW OBWODOWYCH - INNE"
"N26","H","06.7","3","WYCIĘCIE PRZEWODU TARCZOWO-JĘZYKOWEGO"
"N26","H","29.2","3","WYCIĘCIE TORBIELI BOCZNEJ SZYI LUB POZOSTAŁOŚCI SZCZELINY SKRZELOWEJ"
"N26","H","41.5","3","CAŁKOWITA SPLENEKTOMIA"
"N26","H","42.11","3","WYŁONIENIE SZYJNEJ PRZETOKI PRZEŁYKU"
"N26","H","42.51","3","ŚRÓDPIERSIOWE ZESPOLENIE PRZEŁYKOWO-PRZEŁYKOWE"
"N26","H","42.52","3","ŚRÓDPIERSIOWE ZESPOLENIE PRZEŁYKOWO-ŻOŁĄDKOWE"
"N26","H","43.19","3","GASTROSTOMIA - INNE"
"N26","H","43.3","3","PYLOROMYOTOMIA"
"N26","H","44.391","3","ZESPOLENIE ŻOŁĄDKOWO-DWUNASTNICZE"
"N26","H","44.392","3","ZESPOLENIE ŻOŁĄDKOWO-JELITOWE"
"N26","H","44.393","3","ZESPOLENIE ŻOŁĄDKOWO-ŻOŁĄDKOWE"
"N26","H","44.394","3","ZESPOLENIE ŻOŁĄDKOWO-CZCZE, BEZ WYCIĘCIA (CZĘŚCI) ŻOŁĄDKA, BNO"
"N26","H","45.61","3","MNOGIE RESEKCJE SEGMENTALNE JELITA CIENKIEGO"
"N26","H","45.621","3","RESEKCJA DWUNASTNICY"
"N26","H","45.622","3","RESEKCJA JELITA CZCZEGO"
"N26","H","45.623","3","RESEKCJA JELITA KRĘTEGO"
"N26","H","45.629","3","CZĘŚCIOWA RESEKCJA JELITA CIENKIEGO - INNE"
"N26","H","45.63","3","CAŁKOWITE USUNIĘCIE JELITA CIENKIEGO"
"N26","H","45.711","3","MNOGIE RESEKCJE SEGMENTALNE URAZOWO ZMIENIONEGO JELITA GRUBEGO"
"N26","H","45.719","3","MNOGIE RESEKCJE SEGMENTALNE JELITA GRUBEGO - INNE"
"N26","H","45.721","3","WYCIĘCIE KĄTNICY I KOŃCOWEGO ODCINKA JELITA KRĘTEGO"
"N26","H","45.729","3","WYCIĘCIE KĄTNICY - INNE"
"N26","H","45.731","3","ILEOKOLEKTOMIA"
"N26","H","45.732","3","PRAWOSTRONNA RADYKALNA KOLEKTOMIA"
"N26","H","45.733","3","HEMIKOLEKTOMIA PRAWOSTRONNA"
"N26","H","45.74","3","RESEKCJA POPRZECZNICY"
"N26","H","45.75","3","HEMIKOLEKTOMIA LEWOSTRONNA"
"N26","H","45.76","3","SIGMOIDEKTOMIA"
"N26","H","45.8","3","TOTALNA ŚRÓDBRZUSZNA KOLEKTOMIA"
"N26","H","45.91","3","ZESPOLENIE JELITO CIENKIE-JELITO CIENKIE"
"N26","H","45.921","3","OPERACJA HAMPTONA"
"N26","H","45.93","3","ZESPOLENIE JELITO CIENKIE-JELITO GRUBE - INNE"
"N26","H","45.94","3","ZESPOLENIE JELITO GRUBE-JELITO GRUBE"
"N26","H","45.99","3","ZESPOLENIE JELITOWE - INNE"
"N26","H","46.011","3","ILEOSTOMIA PĘTLOWA"
"N26","H","46.031","3","PIERWSZY ETAP WYŁONIENIA JELITA METODĄ MIKULICZA"
"N26","H","46.032","3","KOLOSTOMIA PĘTLOWA"
"N26","H","46.11","3","CZASOWA KOLOSTOMIA"
"N26","H","46.19","3","KOLOSTOMIA - INNE"
"N26","H","46.21","3","CZASOWA ILEOSTOMIA"
"N26","H","46.29","3","ILEOSTOMIA - INNE"
"N26","H","46.391","3","PRZETOKA DWUNASTNICZA"
"N26","H","46.392","3","ODŻYWCZA PRZETOKA JELITOWA"
"N26","H","46.51","3","ZAMKNIĘCIE SZTUCZNEJ PRZETOKI JELITA CIENKIEGO"
"N26","H","46.521","3","ZAMKNIĘCIE PRZETOKI KĄTNICZEJ"
"N26","H","46.522","3","ZAMKNIĘCIE KOLOSTOMII"
"N26","H","46.523","3","ZAMKNIĘCIE PRZETOKI ESICZEJ"
"N26","H","46.73","3","SZYCIE JELITA CIENKIEGO ZA WYJĄTKIEM DWUNASTNICY"
"N26","H","46.81","3","ŚRÓDBRZUSZNE MANIPULACJE NA JELICIE CIENKIM"
"N26","H","46.82","3","ŚRÓDBRZUSZNE MANIPULACJE NA JELICIE GRUBYM"
"N26","H","46.891","3","KOREKCJA NIEWŁAŚCIWEGO SKRĘTU /ROTACJI/ JELITA"
"N26","H","46.892","3","ODPROWADZENIE SKRĘTU JELITA"
"N26","H","46.893","3","ODPROWADZENIE WGŁOBIENIA JELITA"
"N26","H","47.09","3","INNA APPENDEKTOMIA"
"N26","H","47.2","3","DRENAŻ ROPNIA OKOŁOWYROSTKOWEGO"
"N26","H","48.01","3","ODBARCZENIE ZAROŚNIĘTEGO ODBYTU"
"N26","H","48.41","3","PODŚLUZÓWKOWA RESEKCJA ODBYTNICY METODĄ SOAVE"
"N26","H","48.491","3","BRZUSZNO KROCZOWA RESEKCJA ODBYTNICY PULL-THROUGH"
"N26","H","48.492","3","OPERACJA ALTEMEIERA"
"N26","H","48.493","3","OPERACJA SWENSONA"
"N26","H","48.5","3","BRZUSZNO-KROCZOWA AMPUTACJA ODBYTNICY"
"N26","H","48.65","3","RESEKCJA ODBYTNICY METODĄ DUHAMELA"
"N26","H","48.691","3","CZĘŚCIOWE WYCIĘCIE ODBYTNICY"
"N26","H","48.692","3","RESEKCJA ODBYTNICY BNO"
"N26","H","48.72","3","ZAMKNIĘCIE PRZETOKI ODBYTNICY"
"N26","H","48.73","3","ZAMKNIĘCIE PRZETOKI ODBYTNICZEJ - INNE"
"N26","H","51.36","3","ZESPOLENIE PRZEWODU ŻÓŁCIOWEGO WSPÓLNEGO Z JELITEM"
"N26","H","51.37","3","ZESPOLENIE PRZEWODU WĄTROBOWEGO Z PRZEWODEM POKARMOWYM"
"N26","H","51.391","3","ZESPOLENIE NIEOKREŚLONEGO PRZEWODU ŻÓŁCIOWEGO Z: JELITEM"
"N26","H","51.392","3","ZESPOLENIE NIEOKREŚLONEGO PRZEWODU ŻÓŁCIOWEGO Z: WĄTROBĄ"
"N26","H","51.393","3","ZESPOLENIE NIEOKREŚLONEGO PRZEWODU ŻÓŁCIOWEGO Z: TRZUSTKĄ"
"N26","H","51.394","3","ZESPOLENIE NIEOKREŚLONEGO PRZEWODU ŻÓŁCIOWEGO Z: ŻOŁĄDKIEM"
"N26","H","51.399","3","ZESPOLENIE DRÓG ŻÓŁCIOWYCH - INNE"
"N26","H","53.7","3","OPERACJA PRZEPUKLINY PRZEPONOWEJ (DOSTĘP BRZUSZNY)"
"N26","H","53.81","3","PLIKACJA PRZEPONY"
"N26","H","53.89","3","OPERACJA PRZEPUKLINY PRZEPONOWEJ - DOSTĘP PIERSIOWY - INNE"
"N26","H","54.511","3","USUNIĘCIE ZROSTÓW OTRZEWNOWYCH DRÓG ŻÓŁCIOWYCH METODĄ OTWARTĄ"
"N26","H","54.512","3","UWOLNIENIE OTRZEWNOWYCH ZROSTÓW JELITOWYCH METODĄ OTWARTĄ"
"N26","H","54.513","3","UWOLNIENIE ZROSTÓW OTRZEWNOWYCH WĄTROBY METODĄ OTWARTĄ"
"N26","H","54.514","3","UWOLNIENIE ZROSTÓW OTRZEWNOWYCH OTRZEWNEJ MIEDNICY METODĄ OTWARTĄ"
"N26","H","54.515","3","UWOLNIENIE ZROSTÓW OTRZEWNOWYCH OTRZEWNEJ METODĄ OTWARTĄ"
"N26","H","54.516","3","UWOLNIENIE ZROSTÓW OTRZEWNOWYCH ŚLEDZIONY METODĄ OTWARTĄ"
"N26","H","54.517","3","UWOLNIENIE ZROSTÓW OTRZEWNOWYCH MACICY METODĄ OTWARTĄ"
"N26","H","54.71","3","OPERACJA GASTROSCHIZY"
"N26","H","54.951","3","EKSPLORACJA POŁĄCZENIA KOMOROWO-OTRZEWNOWEGO W JAMIE OTRZEWNOWEJ"
"N26","H","54.952","3","OPERACJA LADDA"
"N26","H","54.953","3","KONTROLA KOŃCA DALSZEGO DRENU KOMOROWEGO"
"N26","H","54.954","3","KONTROLA DRENU ZASTAWKOWEGO KOMOROWO-OTRZEWNOWEGO W JAMIE OTRZEWNEJ"
"N26","H","55.12","3","PIELOSTOMIA"
"N26","H","55.49","3","CZĘŚCIOWE WYCIĘCIE NERKI - INNE"
"N26","H","55.512","3","CAŁKOWITE JEDNOSTRONNE WYCIĘCIE NERKI"
"N26","H","55.87","3","NAPRAWA POŁĄCZENIA MIEDNICZKOWO-MOCZOWODOWEGO"
"N26","H","56.09","3","PRZEZCEWKOWE USUNIĘCIE PRZESZKODY Z MOCZOWODU I MIEDNICZKI NERKOWEJ - INNE"
"N26","H","56.1","3","NACIĘCIE UJŚCIA MOCZOWODU"
"N26","H","56.611","3","ZESPOLENIE MOCZOWODOWO-SKÓRNE (URETEROCUTANEOSTOMIA)"
"N26","H","56.612","3","PRZETOKA MOCZOWODOWA (URETEROSTOMIA) - NIE OKREŚLONA INACZEJ"
"N26","H","56.741","3","PRZESZCZEPIENIE MOCZOWODU Z WYTWORZENIEM PŁATA PĘCHERZOWEGO"
"N26","H","56.742","3","ZESPOLENIE MOCZOWODOWO-PĘCHERZOWE"
"N26","H","56.84","3","ZAMKNIĘCIE INNEJ PRZETOKI MOCZOWODU"
"N26","H","57.851","3","SFAŁDOWANIE/ PLIKACJA SZYI PĘCHERZA"
"N26","H","57.852","3","PLASTYKA V-Y SZYI PĘCHERZA"
"N26","H","57.86","3","OPERACJA WYNICOWANIA PĘCHERZA MOCZOWEGO"
"N26","H","57.91","3","NACIĘCIE ZWIERACZA WEWNĘTRZNEGO CEWKI MOCZOWEJ"
"N26","H","58.311","3","KOAGULACJA ZMIANY CEWKI MOCZOWEJ ENDOSKOPOWO"
"N26","H","58.319","3","WYCIĘCIE LUB ZNISZCZENIE ZMIANY CEWKI MOCZOWEJ ENDOSKOPOWO - INNE"
